precision,recall,threshold
0.6815680880330124,0.99000999000999,0.038794998
0.6820371644872677,0.99000999000999,0.03895799
0.6825068870523416,0.99000999000999,0.039614286
0.6829772570640937,0.99000999000999,0.039870318
0.6834482758620689,0.99000999000999,0.040084258
0.68391994478951,0.99000999000999,0.040244058
0.6843922651933702,0.99000999000999,0.04059055
0.6841741534208707,0.989010989010989,0.04133235
0.6846473029045643,0.989010989010989,0.041377112
0.6851211072664359,0.989010989010989,0.04237995
0.685595567867036,0.989010989010989,0.04298019
0.6860706860706861,0.989010989010989,0.043166816
0.6865464632454924,0.989010989010989,0.04324096
0.6870229007633588,0.989010989010989,0.043644216
0.6875,0.989010989010989,0.04404305
0.6879777623349548,0.989010989010989,0.044139713
0.6884561891515995,0.989010989010989,0.044505265
0.6889352818371608,0.989010989010989,0.044568554
0.6894150417827298,0.989010989010989,0.044780843
0.6898954703832753,0.989010989010989,0.045395717
0.6903765690376569,0.989010989010989,0.04585203
0.6908583391486393,0.989010989010989,0.045877118
0.6913407821229051,0.989010989010989,0.04591467
0.6918238993710691,0.989010989010989,0.04639928
0.6923076923076923,0.989010989010989,0.04657889
0.6927921623512946,0.989010989010989,0.04778663
0.6932773109243697,0.989010989010989,0.04820644
0.6937631394533987,0.989010989010989,0.048879158
0.6942496493688639,0.989010989010989,0.049193792
0.6947368421052632,0.989010989010989,0.05014975
0.6952247191011236,0.989010989010989,0.05024308
0.6957132817990161,0.989010989010989,0.050488364
0.6962025316455697,0.989010989010989,0.051071193
0.6966924700914848,0.989010989010989,0.05140085
0.6971830985915493,0.989010989010989,0.051471822
0.6976744186046512,0.989010989010989,0.052229673
0.6981664315937941,0.989010989010989,0.05233556
0.6979534227240649,0.988011988011988,0.05299906
0.6984463276836158,0.988011988011988,0.053084638
0.6989399293286219,0.988011988011988,0.05312022
0.6994342291371994,0.988011988011988,0.053321492
0.699929228591649,0.988011988011988,0.05376543
0.7004249291784702,0.988011988011988,0.053957164
0.7002126151665485,0.987012987012987,0.05454134
0.700709219858156,0.987012987012987,0.054553945
0.7012065294535131,0.987012987012987,0.05487333
0.7017045454545454,0.987012987012987,0.055361826
